ID,Matemática,Linguagens,Ciências da Natureza,Ciências Humanas,Redação
28,0.7222222222222222,0.4608294930875576,0.7647058823529411,0.3905882352941177,0.4329411764705882
29,0.13111111111111107,0.07834101382488476,0.19529411764705884,0.13647058823529412,0.13882352941176468
30,0.6866666666666666,0.6152073732718895,0.8235294117647058,0.35294117647058826,0.5294117647058824
31,0.3888888888888889,0.7304147465437788,0.6470588235294118,0.6658823529411765,0.6870588235294117
32,0.5,0.7880184331797235,0.43058823529411766,0.8023529411764706,0.6870588235294117
33,0.5755555555555555,0.5967741935483871,0.8823529411764706,0.6258823529411766,0.5882352941176471
34,0.8155555555555556,0.32718894009216587,0.6470588235294118,0.6847058823529412,0.5882352941176471
35,0.8155555555555556,0.8456221198156683,0.8023529411764706,0.8023529411764706,0.8447058823529412
36,0.31555555555555553,0.7695852534562212,0.5670588235294118,0.7647058823529411,0.668235294117647
37,0.3533333333333333,0.6543778801843317,0.43058823529411766,0.7435294117647059,0.668235294117647
38,0.42666666666666664,0.7488479262672811,0.37176470588235294,0.7435294117647059,0.7647058823529411
39,0.6111111111111112,0.5760368663594471,0.7647058823529411,0.47058823529411764,0.7270588235294118
40,0.46444444444444444,0.6543778801843317,0.3129411764705883,0.6470588235294118,0.7270588235294118
41,0.3333333333333333,0.7880184331797235,0.5670588235294118,0.5670588235294118,0.7858823529411765
42,0.31555555555555553,0.5760368663594471,0.6470588235294118,0.6847058823529412,0.7647058823529411
43,0.7422222222222222,0.6152073732718895,0.7835294117647059,0.6847058823529412,0.668235294117647
44,0.16666666666666666,0.1152073732718894,0.13647058823529412,0.25411764705882356,0.19764705882352937
45,0.5377777777777778,0.8456221198156683,0.7647058823529411,0.8423529411764706,0.6870588235294117
46,0.7222222222222222,0.8064516129032259,0.8023529411764706,0.8023529411764706,0.9411764705882353
47,0.5555555555555556,0.423963133640553,0.7058823529411765,0.5082352941176471,0.4917647058823529
48,0.3333333333333333,0.6336405529953917,0.8023529411764706,0.5294117647058824,0.8235294117647058
49,0.8333333333333334,0.5576036866359447,0.5882352941176471,0.5294117647058824,0.4117647058823529
50,0.6666666666666666,0.25115207373271886,0.6847058823529412,0.3129411764705883,0.6094117647058823
51,0.4444444444444444,0.6728110599078341,0.6070588235294118,0.5882352941176471,0.8047058823529412
52,0.7422222222222222,0.9032258064516129,0.8023529411764706,0.7247058823529412,0.7458823529411764
53,0.6666666666666666,0.7488479262672811,0.5294117647058824,0.7435294117647059,0.7647058823529411
54,0.5933333333333333,0.7119815668202765,0.5082352941176471,0.6658823529411765,0.7647058823529411
55,0.8711111111111111,0.8064516129032259,0.8023529411764706,0.9011764705882354,0.8235294117647058
56,0.6311111111111111,0.7488479262672811,0.23529411764705882,0.8423529411764706,0.628235294117647
57,0.5555555555555556,0.44239631336405527,0.7647058823529411,0.5082352941176471,0.4517647058823529
58,0.5377777777777778,0.6728110599078341,0.19529411764705884,0.8235294117647058,0.7458823529411764
59,0.16666666666666666,0.1728110599078341,0.15529411764705886,0.11764705882352941,0.17647058823529413
60,0.5755555555555555,0.5967741935483871,0.43058823529411766,0.7435294117647059,0.9035294117647058
61,0.6488888888888888,0.40322580645161293,0.7058823529411765,0.33176470588235296,0.47058823529411764
62,0.7044444444444444,0.6912442396313364,0.4494117647058824,0.8235294117647058,0.7270588235294118
63,0.6311111111111111,0.25115207373271886,0.9011764705882354,0.5294117647058824,0.6870588235294117
64,0.5377777777777778,0.6912442396313364,0.5082352941176471,0.6258823529411766,0.668235294117647
65,0.40888888888888886,0.8640552995391705,0.4494117647058824,0.7247058823529412,0.8047058823529412
66,0.8333333333333334,0.8847926267281105,0.8423529411764706,0.8235294117647058,0.8823529411764706
67,0.5933333333333333,0.9032258064516129,0.4117647058823529,0.8235294117647058,0.628235294117647
68,0.6666666666666666,0.5576036866359447,0.8235294117647058,0.5882352941176471,0.628235294117647
69,0.7222222222222222,0.40322580645161293,0.7835294117647059,0.47058823529411764,0.39294117647058824
70,0.7222222222222222,0.5184331797235023,0.7647058823529411,0.4894117647058824,0.4117647058823529
71,0.5377777777777778,0.7119815668202765,0.37176470588235294,0.7835294117647059,0.6470588235294118
72,0.3711111111111111,0.8064516129032259,0.5082352941176471,0.6847058823529412,0.7270588235294118
73,0.6311111111111111,0.4608294930875576,0.6258823529411766,0.35294117647058826,0.47058823529411764
74,0.6311111111111111,0.5184331797235023,0.7247058823529412,0.4117647058823529,0.35294117647058826
75,0.7977777777777777,0.8847926267281105,0.8023529411764706,0.8423529411764706,0.8635294117647059
76,0.5755555555555555,0.9216589861751152,0.5082352941176471,0.6470588235294118,0.8447058823529412
77,0.7422222222222222,0.5576036866359447,0.8423529411764706,0.3905882352941177,0.4117647058823529
78,0.42666666666666664,0.5967741935483871,0.5082352941176471,0.8611764705882353,0.7458823529411764
79,0.42666666666666664,0.7119815668202765,0.3905882352941177,0.7435294117647059,0.8823529411764706
80,0.18666666666666665,0.1152073732718894,0.13647058823529412,0.21411764705882355,0.09882352941176469
81,0.6666666666666666,0.7119815668202765,0.6658823529411765,0.6070588235294118,0.7058823529411765
82,0.46444444444444444,0.7488479262672811,0.6258823529411766,0.6470588235294118,0.8235294117647058
83,0.18666666666666665,0.13594470046082946,0.13647058823529412,0.11764705882352941,0.1576470588235294
84,0.3888888888888889,0.7488479262672811,0.4894117647058824,0.7058823529411765,0.7270588235294118
85,0.4444444444444444,0.7119815668202765,0.47058823529411764,0.7435294117647059,0.5882352941176471
86,0.6666666666666666,0.7119815668202765,0.7058823529411765,0.3905882352941177,0.4329411764705882
87,0.6311111111111111,0.48156682027649766,0.7058823529411765,0.47058823529411764,0.39294117647058824
88,0.5755555555555555,0.6912442396313364,0.4894117647058824,0.7058823529411765,0.668235294117647
89,0.76,0.5576036866359447,0.7058823529411765,0.4894117647058824,0.3341176470588235
90,0.3888888888888889,0.6543778801843317,0.5294117647058824,0.6658823529411765,0.7858823529411765
91,0.5755555555555555,0.5760368663594471,0.8235294117647058,0.6847058823529412,0.4517647058823529
92,0.76,0.6152073732718895,0.7058823529411765,0.47058823529411764,0.5294117647058824
93,0.3888888888888889,0.6912442396313364,0.33176470588235296,0.7435294117647059,0.7858823529411765
94,0.16666666666666666,0.1728110599078341,0.058823529411764705,0.13647058823529412,0.07999999999999996
95,0.4822222222222222,0.5967741935483871,0.4117647058823529,0.6847058823529412,0.7858823529411765
96,0.6311111111111111,0.32718894009216587,0.7835294117647059,0.6658823529411765,0.5694117647058823
97,0.7222222222222222,0.48156682027649766,0.7835294117647059,0.5082352941176471,0.5105882352941177
98,0.46444444444444444,0.7880184331797235,0.4117647058823529,0.6847058823529412,0.8047058823529412
99,0.6666666666666666,0.44239631336405527,0.6658823529411765,0.35294117647058826,0.4517647058823529
100,0.20444444444444443,0.7880184331797235,0.47058823529411764,0.7435294117647059,0.8235294117647058
101,0.6866666666666666,0.40322580645161293,0.6258823529411766,0.4894117647058824,0.47058823529411764
102,0.4822222222222222,0.7880184331797235,0.5082352941176471,0.7435294117647059,0.6870588235294117
103,0.2777777777777778,0.5967741935483871,0.6070588235294118,0.7835294117647059,0.628235294117647
104,0.42666666666666664,0.8271889400921659,0.6470588235294118,0.6847058823529412,0.7858823529411765
105,0.76,0.6336405529953917,0.7058823529411765,0.5082352941176471,0.6470588235294118
106,0.14888888888888888,0.13594470046082946,0.15529411764705886,0.21411764705882355,0.07999999999999996
107,0.5755555555555555,0.48156682027649766,0.7247058823529412,0.35294117647058826,0.5505882352941176
108,0.76,0.44239631336405527,0.6070588235294118,0.6258823529411766,0.4917647058823529
109,0.7222222222222222,0.7695852534562212,0.548235294117647,0.7647058823529411,0.7647058823529411
110,0.4822222222222222,0.7119815668202765,0.4117647058823529,0.5882352941176471,0.7458823529411764
111,0.6866666666666666,0.5967741935483871,0.7247058823529412,0.6258823529411766,0.3152941176470588
112,0.6666666666666666,0.3847926267281106,0.7247058823529412,0.5082352941176471,0.4329411764705882
113,0.13111111111111107,0.1728110599078341,0.15529411764705886,0.07764705882352943,0.1576470588235294
114,0.07555555555555553,0.19354838709677416,0.07764705882352943,0.09647058823529416,0.2752941176470588
115,0.8333333333333334,0.8271889400921659,0.8023529411764706,0.92,0.8823529411764706
116,0.4444444444444444,0.8456221198156683,0.548235294117647,0.9011764705882354,0.8235294117647058
117,0.42666666666666664,0.6912442396313364,0.43058823529411766,0.6847058823529412,0.7270588235294118
118,0.29777777777777775,0.7119815668202765,0.5294117647058824,0.6258823529411766,0.6470588235294118
119,0.6666666666666666,0.5576036866359447,0.7647058823529411,0.37176470588235294,0.35294117647058826
120,0.8533333333333333,0.8847926267281105,0.9011764705882354,0.9011764705882354,0.8235294117647058
121,0.4444444444444444,0.7695852534562212,0.3905882352941177,0.7247058823529412,0.7858823529411765
122,0.5755555555555555,0.6728110599078341,0.5294117647058824,0.5670588235294118,0.5105882352941177
123,0.29777777777777775,0.8847926267281105,0.5670588235294118,0.7435294117647059,0.6870588235294117
124,0.52,0.7695852534562212,0.548235294117647,0.7058823529411765,0.8047058823529412
125,0.8155555555555556,0.6152073732718895,0.7435294117647059,0.6070588235294118,0.5694117647058823
126,0.76,0.7304147465437788,0.8611764705882353,0.9011764705882354,0.8447058823529412
127,0.4444444444444444,0.6728110599078341,0.6070588235294118,0.6658823529411765,0.8047058823529412
128,0.40888888888888886,0.7304147465437788,0.4494117647058824,0.8023529411764706,0.8235294117647058
129,0.6866666666666666,0.4608294930875576,0.8611764705882353,0.37176470588235294,0.7647058823529411
130,0.3888888888888889,0.7119815668202765,0.3905882352941177,0.6470588235294118,0.7458823529411764
131,0.52,0.6152073732718895,0.4494117647058824,0.8423529411764706,0.7647058823529411
132,0.6866666666666666,0.5576036866359447,0.7058823529411765,0.19529411764705884,0.3152941176470588
133,0.09333333333333332,0.07834101382488476,0.17647058823529413,0.09647058823529416,0.021176470588235262
134,0.8333333333333334,0.44239631336405527,0.6658823529411765,0.5670588235294118,0.35294117647058826
135,0.5377777777777778,0.7880184331797235,0.5882352941176471,0.7647058823529411,0.8047058823529412
136,0.3333333333333333,0.7119815668202765,0.6258823529411766,0.7058823529411765,0.7058823529411765
137,0.3333333333333333,0.7304147465437788,0.6470588235294118,0.7835294117647059,0.8235294117647058
138,0.4444444444444444,0.8847926267281105,0.6070588235294118,0.5294117647058824,0.8635294117647059
139,0.8155555555555556,0.8064516129032259,0.8023529411764706,0.8423529411764706,1.0
140,0.6666666666666666,0.6336405529953917,0.7647058823529411,0.43058823529411766,0.5882352941176471
141,0.7422222222222222,0.5391705069124424,0.6470588235294118,0.4494117647058824,0.4329411764705882
142,0.6666666666666666,0.7304147465437788,0.6258823529411766,0.7435294117647059,0.6870588235294117
143,0.5555555555555556,0.5391705069124424,0.5082352941176471,0.6658823529411765,0.8635294117647059
144,0.6666666666666666,0.5967741935483871,0.6658823529411765,0.43058823529411766,0.4917647058823529
145,0.8533333333333333,0.8640552995391705,0.8823529411764706,0.9411764705882353,0.9223529411764706
146,0.26,0.1152073732718894,0.13647058823529412,0.13647058823529412,0.23529411764705882
147,0.6488888888888888,0.7695852534562212,0.6847058823529412,0.7247058823529412,0.8047058823529412
148,0.6311111111111111,0.48156682027649766,0.8823529411764706,0.19529411764705884,0.3741176470588235
149,0.6666666666666666,0.36635944700460826,0.8235294117647058,0.548235294117647,0.4329411764705882
150,0.8333333333333334,0.8847926267281105,0.92,0.7835294117647059,0.9623529411764705
151,0.7044444444444444,0.5576036866359447,0.7058823529411765,0.4894117647058824,0.5882352941176471
152,0.5933333333333333,0.7880184331797235,0.33176470588235296,0.7835294117647059,0.8047058823529412
153,0.7044444444444444,0.5576036866359447,0.7058823529411765,0.6847058823529412,0.4517647058823529
154,0.52,0.7304147465437788,0.5294117647058824,0.7647058823529411,0.7647058823529411
155,0.7222222222222222,0.2119815668202765,0.5882352941176471,0.4494117647058824,0.6094117647058823
156,0.6311111111111111,0.6152073732718895,0.8023529411764706,0.25411764705882356,0.5105882352941177
157,0.8155555555555556,0.40322580645161293,0.6470588235294118,0.5882352941176471,0.3741176470588235
158,0.6311111111111111,0.4608294930875576,0.6847058823529412,0.47058823529411764,0.5294117647058824
159,0.8711111111111111,0.8271889400921659,0.7247058823529412,0.92,1.0
160,0.6488888888888888,0.5576036866359447,0.5882352941176471,0.4494117647058824,0.5505882352941176
161,0.40888888888888886,0.7880184331797235,0.5294117647058824,0.7247058823529412,0.668235294117647
162,0.0,0.09677419354838708,0.15529411764705886,0.13647058823529412,0.19764705882352937
163,0.7422222222222222,0.5391705069124424,0.6847058823529412,0.43058823529411766,0.47058823529411764
164,0.6666666666666666,0.5760368663594471,0.7058823529411765,0.5882352941176471,0.47058823529411764
165,0.5377777777777778,0.7695852534562212,0.548235294117647,0.6847058823529412,0.668235294117647
166,0.7044444444444444,0.5576036866359447,0.7058823529411765,0.5082352941176471,0.5694117647058823
167,0.5,0.7119815668202765,0.47058823529411764,0.7435294117647059,0.8235294117647058
168,0.8711111111111111,0.8640552995391705,0.9788235294117648,0.8611764705882353,0.9035294117647058
169,0.31555555555555553,0.1543778801843318,0.09647058823529416,0.21411764705882355,0.2164705882352941
170,0.6866666666666666,0.5967741935483871,0.6258823529411766,0.33176470588235296,0.3741176470588235
171,0.7977777777777777,0.8064516129032259,0.8823529411764706,0.8023529411764706,0.8235294117647058
172,0.42666666666666664,0.7119815668202765,0.3129411764705883,0.7435294117647059,0.7270588235294118
173,0.6488888888888888,0.5184331797235023,0.7247058823529412,0.5670588235294118,0.4917647058823529
174,0.76,0.36635944700460826,0.6658823529411765,0.5082352941176471,0.5505882352941176
175,0.6488888888888888,0.6152073732718895,0.7435294117647059,0.5670588235294118,0.6094117647058823
176,0.31555555555555553,0.7695852534562212,0.7058823529411765,0.8423529411764706,0.8823529411764706
177,0.8333333333333334,0.7304147465437788,0.8611764705882353,0.8423529411764706,0.8635294117647059
178,0.4444444444444444,0.7488479262672811,0.5082352941176471,0.5882352941176471,0.7458823529411764
179,0.1111111111111111,0.2119815668202765,0.11764705882352941,0.11764705882352941,0.13882352941176468
180,0.31555555555555553,0.7695852534562212,0.4494117647058824,0.7247058823529412,0.628235294117647
181,0.6666666666666666,0.3087557603686636,0.8235294117647058,0.4894117647058824,0.5882352941176471
182,0.20444444444444443,0.09677419354838708,0.058823529411764705,0.058823529411764705,0.17647058823529413
183,0.6666666666666666,0.8456221198156683,0.7435294117647059,0.548235294117647,0.5882352941176471
184,0.5933333333333333,0.7304147465437788,0.5082352941176471,0.7835294117647059,0.6094117647058823
185,0.3533333333333333,0.8640552995391705,0.7247058823529412,0.8823529411764706,0.7647058823529411
186,0.8888888888888888,0.5391705069124424,0.7247058823529412,0.29411764705882354,0.7270588235294118
187,0.7044444444444444,0.5391705069124424,0.7058823529411765,0.23529411764705882,0.5105882352941177
188,0.7977777777777777,0.8640552995391705,0.8423529411764706,0.8423529411764706,0.9623529411764705
189,0.7977777777777777,0.8064516129032259,0.7247058823529412,0.3905882352941177,0.5694117647058823
190,0.8888888888888888,0.7304147465437788,0.8235294117647058,0.8023529411764706,0.8447058823529412
191,0.7044444444444444,0.36635944700460826,0.8235294117647058,0.43058823529411766,0.3741176470588235
192,0.5755555555555555,0.423963133640553,0.6658823529411765,0.43058823529411766,0.19764705882352937
193,0.7044444444444444,0.3456221198156682,0.8023529411764706,0.47058823529411764,0.6094117647058823
194,0.7422222222222222,0.7488479262672811,0.6258823529411766,0.43058823529411766,0.8047058823529412
195,0.6666666666666666,0.5184331797235023,0.7835294117647059,0.6070588235294118,0.4517647058823529
196,0.8533333333333333,0.7488479262672811,0.92,0.8235294117647058,0.9411764705882353
197,0.7777777777777778,0.8456221198156683,0.7835294117647059,0.8611764705882353,0.8047058823529412
198,0.7977777777777777,0.9032258064516129,0.7647058823529411,0.96,0.8235294117647058
199,0.6866666666666666,0.3847926267281106,0.6658823529411765,0.35294117647058826,0.6470588235294118
200,0.46444444444444444,0.7695852534562212,0.4894117647058824,0.7247058823529412,0.8447058823529412
201,0.6866666666666666,0.6543778801843317,0.7435294117647059,0.27294117647058824,0.5105882352941177
202,0.7222222222222222,0.5391705069124424,0.8611764705882353,0.7435294117647059,0.6094117647058823
203,0.7044444444444444,0.3456221198156682,0.6847058823529412,0.4494117647058824,0.628235294117647
204,0.8711111111111111,0.8640552995391705,0.8023529411764706,0.92,0.8635294117647059
205,0.6488888888888888,0.5576036866359447,0.6847058823529412,0.548235294117647,0.4329411764705882
206,0.7422222222222222,0.3087557603686636,0.6470588235294118,0.3905882352941177,0.4329411764705882
207,0.7422222222222222,0.3847926267281106,0.6470588235294118,0.6070588235294118,0.5105882352941177
208,0.52,0.6152073732718895,0.6070588235294118,0.7835294117647059,0.7458823529411764
209,0.20444444444444443,0.13594470046082946,0.07764705882352943,0.01882352941176472,0.09882352941176469
210,0.7044444444444444,0.7488479262672811,0.6658823529411765,0.21411764705882355,0.35294117647058826
211,0.6866666666666666,0.4608294930875576,0.7247058823529412,0.5082352941176471,0.5694117647058823
212,0.76,0.48156682027649766,0.7058823529411765,0.6470588235294118,0.6094117647058823
213,0.76,0.2695852534562212,0.5670588235294118,0.19529411764705884,0.29411764705882354
214,0.8333333333333334,0.8456221198156683,0.8611764705882353,0.8823529411764706,0.8447058823529412
215,0.7044444444444444,0.5967741935483871,0.548235294117647,0.43058823529411766,0.3741176470588235
216,0.46444444444444444,0.6728110599078341,0.6658823529411765,0.8023529411764706,0.7647058823529411
217,0.7777777777777778,0.8064516129032259,0.7435294117647059,0.7835294117647059,0.8235294117647058
218,0.3333333333333333,0.5967741935483871,0.37176470588235294,0.7835294117647059,0.6870588235294117
219,0.5,0.8271889400921659,0.43058823529411766,0.7247058823529412,0.628235294117647
220,0.13111111111111107,0.1728110599078341,0.09647058823529416,0.19529411764705884,0.25647058823529406
221,0.76,0.8847926267281105,0.8235294117647058,0.9011764705882354,0.8235294117647058
222,0.76,0.9032258064516129,0.8823529411764706,0.8423529411764706,0.9035294117647058
223,0.7222222222222222,0.5391705069124424,0.6470588235294118,0.548235294117647,0.4329411764705882
224,0.7777777777777778,0.40322580645161293,0.7058823529411765,0.5882352941176471,0.4917647058823529
225,0.5,0.7695852534562212,0.27294117647058824,0.7835294117647059,0.7270588235294118
226,0.9266666666666666,0.8456221198156683,0.8423529411764706,0.8611764705882353,0.8823529411764706
227,0.5933333333333333,0.5391705069124424,0.7647058823529411,0.47058823529411764,0.4329411764705882
228,0.3533333333333333,0.6912442396313364,0.5082352941176471,0.7435294117647059,0.668235294117647
229,0.7222222222222222,0.7119815668202765,0.6470588235294118,0.5670588235294118,0.5294117647058824
230,0.7222222222222222,0.5576036866359447,0.8023529411764706,0.5670588235294118,0.5105882352941177
231,0.76,0.5184331797235023,0.7247058823529412,0.5082352941176471,0.4329411764705882
232,0.2222222222222222,0.2119815668202765,0.21411764705882355,0.21411764705882355,0.11764705882352941
233,0.09333333333333332,0.1728110599078341,0.19529411764705884,0.19529411764705884,0.19764705882352937
234,0.6488888888888888,0.2304147465437788,0.6470588235294118,0.5082352941176471,0.4329411764705882
235,0.7777777777777778,0.5391705069124424,0.7058823529411765,0.4494117647058824,0.4329411764705882
236,0.8533333333333333,0.423963133640553,0.6658823529411765,0.3905882352941177,0.2752941176470588
237,0.40888888888888886,0.8064516129032259,0.5082352941176471,0.8235294117647058,0.7058823529411765
238,0.46444444444444444,0.6543778801843317,0.5294117647058824,0.7058823529411765,0.7270588235294118
239,0.5755555555555555,0.6543778801843317,0.5882352941176471,0.7647058823529411,0.8635294117647059
240,0.46444444444444444,0.7304147465437788,0.548235294117647,0.7835294117647059,0.7647058823529411
241,0.6666666666666666,0.6336405529953917,0.5882352941176471,0.5294117647058824,0.4117647058823529
242,0.7777777777777778,0.8640552995391705,0.8235294117647058,0.7835294117647059,0.8235294117647058
243,0.4444444444444444,0.7119815668202765,0.4894117647058824,0.6470588235294118,0.8047058823529412
244,0.7222222222222222,0.48156682027649766,0.6258823529411766,0.5082352941176471,0.5105882352941177
245,0.14888888888888888,0.1152073732718894,0.058823529411764705,0.15529411764705886,0.19764705882352937
246,0.7777777777777778,0.7695852534562212,0.8423529411764706,0.8823529411764706,0.8635294117647059
247,0.76,0.4608294930875576,0.6658823529411765,0.4494117647058824,0.5505882352941176
248,0.7044444444444444,0.5184331797235023,0.8023529411764706,0.6070588235294118,0.4329411764705882
249,0.7044444444444444,0.40322580645161293,0.8423529411764706,0.47058823529411764,0.5505882352941176
250,0.6488888888888888,0.7304147465437788,0.7435294117647059,0.35294117647058826,0.4117647058823529
251,0.76,0.5576036866359447,0.7435294117647059,0.6470588235294118,0.5505882352941176
252,0.4822222222222222,0.8640552995391705,0.4894117647058824,0.7058823529411765,0.7058823529411765
253,0.5377777777777778,0.6912442396313364,0.5082352941176471,0.7247058823529412,0.6470588235294118
254,0.3711111111111111,0.7304147465437788,0.548235294117647,0.6470588235294118,0.7858823529411765
255,0.7777777777777778,0.8640552995391705,0.7647058823529411,0.8611764705882353,1.0
256,0.6488888888888888,0.4608294930875576,0.7058823529411765,0.47058823529411764,0.3741176470588235
257,0.7222222222222222,0.3087557603686636,0.6658823529411765,0.3905882352941177,0.6470588235294118
258,0.3888888888888889,0.7304147465437788,0.3905882352941177,0.8235294117647058,0.7058823529411765
259,0.18666666666666665,0.1543778801843318,0.17647058823529413,0.11764705882352941,0.17647058823529413
260,0.6666666666666666,0.28801843317972353,0.7058823529411765,0.47058823529411764,0.5294117647058824
261,0.31555555555555553,0.6912442396313364,0.5882352941176471,0.7835294117647059,0.8635294117647059
262,0.9444444444444444,0.7880184331797235,0.7247058823529412,0.7835294117647059,0.8447058823529412
263,0.40888888888888886,0.6543778801843317,0.4894117647058824,0.8235294117647058,0.7858823529411765
264,0.40888888888888886,0.6728110599078341,0.6847058823529412,0.7247058823529412,0.7270588235294118
265,0.8155555555555556,0.8847926267281105,0.7647058823529411,0.8235294117647058,0.8447058823529412
266,0.7777777777777778,0.8640552995391705,0.8235294117647058,0.92,0.8635294117647059
267,0.4822222222222222,0.7119815668202765,0.5882352941176471,0.6658823529411765,0.7270588235294118
268,0.7777777777777778,0.5184331797235023,0.7058823529411765,0.43058823529411766,0.5105882352941177
269,0.13111111111111107,0.09677419354838708,0.15529411764705886,0.058823529411764705,0.13882352941176468
270,0.42666666666666664,0.7119815668202765,0.3905882352941177,0.7247058823529412,0.7458823529411764
271,0.31555555555555553,0.8271889400921659,0.5082352941176471,0.8423529411764706,0.8235294117647058
272,0.5,0.7488479262672811,0.43058823529411766,0.5670588235294118,0.5694117647058823
273,0.6666666666666666,0.7304147465437788,0.3905882352941177,0.7647058823529411,0.7858823529411765
274,0.14888888888888888,0.0576036866359447,0.13647058823529412,0.09647058823529416,0.17647058823529413
275,0.7044444444444444,0.4608294930875576,0.7835294117647059,0.5294117647058824,0.5505882352941176
276,0.8711111111111111,0.8064516129032259,0.8423529411764706,0.8823529411764706,0.9035294117647058
277,0.037777777777777764,0.1728110599078341,0.07764705882352943,0.19529411764705884,0.3341176470588235
278,0.6311111111111111,0.6912442396313364,0.7247058823529412,0.5882352941176471,0.47058823529411764
279,0.5555555555555556,0.9032258064516129,0.4117647058823529,0.7435294117647059,0.7647058823529411
280,0.13111111111111107,0.07834101382488476,0.25411764705882356,0.07764705882352943,0.058823529411764705
281,0.16666666666666666,0.1728110599078341,0.19529411764705884,0.15529411764705886,0.2164705882352941
282,0.7777777777777778,0.5760368663594471,0.7247058823529412,0.47058823529411764,0.5694117647058823
283,0.6866666666666666,0.5576036866359447,0.7835294117647059,0.4494117647058824,0.7858823529411765
284,0.5755555555555555,0.6912442396313364,0.35294117647058826,0.6658823529411765,0.6470588235294118
285,0.8155555555555556,0.7695852534562212,0.7647058823529411,0.8423529411764706,0.8447058823529412
286,0.6488888888888888,0.44239631336405527,0.6847058823529412,0.6470588235294118,0.5505882352941176
287,0.6311111111111111,0.5391705069124424,0.8823529411764706,0.6258823529411766,0.39294117647058824
288,0.8888888888888888,0.5576036866359447,0.8611764705882353,0.6258823529411766,0.668235294117647
289,0.6666666666666666,0.6543778801843317,0.7247058823529412,0.7835294117647059,0.628235294117647
290,0.5555555555555556,0.6912442396313364,0.5882352941176471,0.6258823529411766,0.7270588235294118
291,0.5933333333333333,0.6543778801843317,0.5294117647058824,0.6658823529411765,0.7858823529411765
292,0.7222222222222222,0.36635944700460826,0.6470588235294118,0.5670588235294118,0.628235294117647
293,0.6666666666666666,0.7488479262672811,0.5670588235294118,0.7058823529411765,0.7270588235294118
294,0.26,0.7119815668202765,0.5882352941176471,0.5882352941176471,0.7458823529411764
295,0.8333333333333334,0.8271889400921659,0.8611764705882353,0.9788235294117648,0.9035294117647058
296,0.6311111111111111,0.5760368663594471,0.7058823529411765,0.5882352941176471,0.3341176470588235
297,0.7422222222222222,0.48156682027649766,0.5670588235294118,0.35294117647058826,0.6470588235294118
298,0.7977777777777777,0.8456221198156683,0.7835294117647059,0.8023529411764706,0.9411764705882353
299,0.5755555555555555,0.7119815668202765,0.7058823529411765,0.3129411764705883,0.6094117647058823
300,0.7044444444444444,0.5,0.7247058823529412,0.5294117647058824,0.4517647058823529
301,0.6311111111111111,0.7695852534562212,0.7247058823529412,0.4894117647058824,0.25647058823529406
